os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124676,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
31.4108,31.8362,13.4328,13.8102,82,71,77,2559,2800,0.479378,27,11.1697,0,0,4598,151288357206
32.2642,30.9941,13.4328,13.8102,82,71,77,2559,2800,0.479378,27,11.1697,0,0,4598,151319351177
23.3977,42.7392,13.4328,13.8102,82,71,77,2559,2800,0.479378,27,11.1697,0,0,4598,151362095358
33.9425,29.4616,13.4328,13.8102,82,71,77,2559,2800,0.479378,27,11.1697,0,0,4598,151391557370
33.2294,30.0938,13.4328,13.8102,82,71,77,2559,2800,0.479378,27,11.1697,0,0,4598,151421658183
34.7813,28.7511,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151450406842
33.965,29.442,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151479847373
32.9313,30.3663,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151510214274
33.1866,30.1326,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151540352488
31.7262,31.5197,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151571872812
31.4215,31.8253,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151603699919
31.2845,31.9647,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151635667389
34.7366,28.7881,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151664453147
33.4621,29.8846,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151694339300
33.6886,29.6836,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151724025951
32.4629,30.8044,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151754831490
31.2416,32.0086,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151786841709
31.733,31.5129,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151818355742
36.3479,27.5119,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151845870046
31.485,31.7611,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151877632473
33.3251,30.0074,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151907641786
22.0075,45.4391,9.26366,12.816,82,75,77,800,2800,0.479378,35,11.1685,0,0,4603,151953088824
37.2047,26.8783,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,151979960067
34.2824,29.1695,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152009134011
29.8629,33.4863,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152042623091
28.2535,35.3939,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152078016377
31.5426,31.7032,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152109722017
34.0276,29.3879,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152139109179
32.5717,30.7015,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152169813690
31.4865,31.7597,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152201573571
33.9848,29.4249,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152231004865
30.0035,33.3294,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152264334097
36.1585,27.656,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152291990577
32.0447,31.2064,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152323200241
26.437,37.8258,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152361026149
33.8846,29.5119,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152390538975
34.0276,29.3879,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152419932739
31.784,31.4623,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152451393782
32.1799,31.0753,9.42285,14.6511,81,76,77,800,2800,0.479378,30,11.1635,0,0,4636,152482475698
36.899,27.101,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152509572463
32.6466,30.631,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152540205210
31.3352,31.913,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152572118077
31.3877,31.8597,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152603982143
30.8069,32.4602,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152636442984
32.3536,30.9085,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152667353069
32.0888,31.1636,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152698516266
35.6373,28.0605,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152726579195
32.1334,31.1203,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152757699983
32.7773,30.5089,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152788210552
32.2072,31.049,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152819259526
30.4067,32.8875,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152852148386
31.6418,31.6038,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152883757526
30.6264,32.6516,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152916409964
33.5632,29.7945,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152946205368
31.1212,32.1324,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,152978337825
30.3189,32.9827,11.9952,12.7376,80,71,77,2600,2800,0.479378,30,11.1062,0,0,4554,153011324858
33.1285,30.1855,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153041509018
31.4816,31.7645,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153073277014
31.7325,31.5134,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153104793622
32.6265,30.6499,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153135441237
33.2423,30.0822,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153165525219
36.1564,27.6576,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153193186298
32.9229,30.374,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153223558628
33.4682,29.8791,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153253440012
30.2969,33.0066,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153286449958
36.7551,27.2071,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153313656177
30.4552,32.8351,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153346493050
31.9377,31.311,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153377806778
30.7908,32.4773,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153410283969
31.8762,31.3714,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153441656548
23.8405,41.9454,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153483602138
29.4628,33.9411,12.381,14.8901,80,72,78,2549,2800,0.479378,30,11.1117,0,0,4635,153517550426
33.8496,29.5424,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153547088609
29.7763,33.5838,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153580675482
32.5964,30.6783,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153611353384
30.8136,32.4532,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153643807702
30.8538,32.4109,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153676219441
29.7621,33.5998,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153709821602
31.7859,31.4605,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153741282235
30.5543,32.7286,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153774013140
30.7912,32.4768,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153806489900
30.897,32.3656,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153838857777
32.3684,30.8943,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153869755338
30.8751,32.3886,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153902144665
34.3714,29.0939,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153931238599
32.6178,30.6581,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153961897485
32.4127,30.8521,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,153992750022
31.9743,31.2751,8.68486,13.9555,80,76,78,2387,2800,0.479378,35,11.1073,0,0,4588,154024032813
31.0031,32.2548,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154056285856
26.7182,37.4276,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154093714041
34.3909,29.0775,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154122791464
32.163,31.0916,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154153883990
32.7967,30.4909,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154184377417
34.7999,28.7358,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154213114775
32.5995,30.6753,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154243790262
31.4682,31.7781,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154275569850
30.6724,32.6026,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154308173647
30.482,32.8063,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154340981325
30.3769,32.9198,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154373901413
33.038,30.2681,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154404173337
34.8332,28.7083,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154432882522
34.9072,28.6474,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154461529822
31.7841,31.4623,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154492994122
31.6343,31.6113,8.32298,12.4569,80,75,78,2597,2800,0.479378,27,11.1028,0,0,4624,154524609834
31.2038,32.0473,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154556653756
31.7349,31.5111,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154588167518
33.2512,30.0741,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154618243696
31.5096,31.7364,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154649980755
34.3799,29.0867,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154679069820
32.5374,30.7339,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154709803335
31.0539,32.202,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154742008548
31.6013,31.6443,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154773654627
31.9432,31.3055,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154804959880
35.1083,28.4833,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154833443955
35.6388,28.0593,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154861507104
30.6959,32.5776,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154894084212
32.759,30.5259,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154924611131
33.1499,30.166,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154954779772
36.3522,27.5087,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,154982291852
34.3441,29.1171,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,155011412406
33.5002,29.8506,9.42211,14.8535,81,72,78,800,2800,0.479378,32,11.0982,0,0,4399,155041263353
33.3652,29.9714,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155071235296
32.5633,30.7094,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155101946560
38.5779,25.9216,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155127869823
26.9017,37.1723,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155165041590
34.5512,28.9425,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155193985914
33.0446,30.2621,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155224250214
32.9141,30.3821,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155254634647
33.5711,29.7875,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155284421765
34.3855,29.0821,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155313505440
33.6183,29.7457,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155343251311
32.2027,31.0533,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155374305345
31.7351,31.5109,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155405817223
29.5363,33.8566,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155439678178
31.7214,31.5244,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155471202069
32.9832,30.3185,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155501522042
33.7832,29.6005,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155531126379
33.7978,29.5877,12.3937,12.4971,81,72,78,2582,2800,0.479378,31,11.0982,0,0,4596,155560717651
33.1044,30.2074,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155590927208
32.8726,30.4204,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155621348190
33.925,29.4768,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155650827523
36.4639,27.4244,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155678253623
31.603,31.6426,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155709895594
33.9796,29.4295,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155739327028
32.3394,30.922,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155770250268
33.1179,30.1952,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155800447762
34.8723,28.676,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155829123966
33.578,29.7814,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155858909531
32.657,30.6213,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155889530717
34.7188,28.8028,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155918334489
30.6642,32.6113,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155950946351
35.5255,28.1488,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,155979098717
33.2576,30.0683,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,156009166920
33.1236,30.19,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,156039363142
31.2311,32.0193,8.49515,15.6244,81,76,77,2600,2800,0.479378,35,11.0962,0,0,4599,156071389691
29.9284,33.4131,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156104794715
35.4707,28.1923,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156132990351
34.9864,28.5825,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156161574163
32.1627,31.0919,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156192665827
31.9958,31.2541,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156223920445
31.1186,32.1351,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156256057010
33.0519,30.2555,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156286315498
30.7887,32.4795,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156318795294
31.7797,31.4667,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156350262369
34.7648,28.7647,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156379028060
33.0216,30.2832,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156409316153
30.4389,32.8527,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156442169947
29.6865,33.6853,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156475855805
33.0899,30.2207,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156506078577
32.0068,31.2433,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156537324238
26.152,38.2379,8.14815,13.2247,81,75,78,2333,2800,0.479378,31,11.0946,0,0,4599,156575566383
31.3475,31.9005,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156607465064
33.2055,30.1155,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156637582569
34.267,29.1826,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156666766952
29.0246,34.4535,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156701222417
33.2899,30.0391,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156731260684
33.2897,30.0393,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156761302027
31.131,32.1224,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156793425137
31.7198,31.5261,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156824952644
33.2444,30.0802,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156855036857
32.467,30.8005,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156885836456
32.7736,30.5124,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156916353457
34.1506,29.2821,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156945634730
33.2764,30.0513,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,156975686523
32.9348,30.363,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,157006049817
33.6482,29.7193,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,157035771102
33.8576,29.5355,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,157065308083
32.1085,31.1444,11.596,13.5074,81,72,78,2583,2800,0.479378,27,11.1163,0,0,4532,157096455691
32.9952,30.3074,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157126761448
32.3976,30.8665,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157157630486
34.5369,28.9546,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157186584549
32.0976,31.155,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157217742546
33.1827,30.1362,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157247879448
34.1983,29.2412,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157277124814
33.1392,30.1758,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157307300708
33.6889,29.6834,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157336984093
35.3969,28.2511,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157365236034
34.9172,28.6392,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157393880118
32.8377,30.4528,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157424330134
34.9222,28.6351,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157452966363
26.2469,38.0997,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157491068547
21.9535,45.5508,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157536619559
28.948,34.5447,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157571168148
28.1733,35.4945,11.8644,12.9355,80,71,77,800,2800,0.479378,31,11.1198,0,0,4608,157606668905
30.1846,33.1295,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157639794837
28.5617,35.0119,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157674807522
27.7465,36.0406,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157710848608
30.7589,32.5109,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157743361806
25.7383,38.8525,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157782214942
26.7002,37.4529,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157819667232
28.2903,35.3478,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157855017067
23.2563,42.999,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157898018699
28.746,34.7874,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157932807977
28.3103,35.3229,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,157968137063
31.2839,31.9653,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158000102569
28.0906,35.599,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158035702120
28.7481,34.7848,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158070490526
28.4019,35.2089,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158105700861
29.4668,33.9365,9.22509,13.6428,80,77,76,2580,2800,0.479378,30,11.1181,0,0,4607,158139640723
29.5624,33.8268,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158173465680
29.5527,33.8378,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158207303642
29.6382,33.7403,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158241045635
29.8905,33.4554,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158274501263
30.1899,33.1236,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158307627716
29.9023,33.4423,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158341070670
29.875,33.4728,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158374545404
29.4329,33.9756,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158408521764
29.6652,33.7095,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158442234001
27.4016,36.4942,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158478728974
26.342,37.9622,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158516693701
35.4421,28.215,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158544911920
32.8407,30.45,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158575363278
33.6844,29.6873,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158605050911
34.7285,28.7948,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158633848842
33.1449,30.1705,9.08019,15.0822,79,75,76,2529,2800,0.479378,28,11.1246,0,0,4595,158664019626
24.7621,40.3844,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158704403100
32.3748,30.8883,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158735292616
34.1688,29.2664,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158764561597
31.929,31.3194,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158795884182
31.0558,32.2001,11.4833,12.5838,78,72,75,2572,2800,0.479378,31,11.1203,0,0,4553,158828084225
